33.16275000 -.10233838E+02
35.15200000 -.10528200E+02
37.21925000 -.10713336E+02
39.36600000 -.10806746E+02
41.59375000 -.10823085E+02
43.90400000 -.10775151E+02
46.29825000 -.10673630E+02
