10.71875000 -.44256909E+01
11.66400000 -.46614931E+01
12.66325000 -.47980122E+01
13.71800000 -.48645323E+01
14.82975000 -.48774144E+01
16.00000000 -.48487753E+01
17.23025000 -.47852971E+01
18.52200000 -.46937300E+01
19.87675000 -.45831536E+01
